ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,monthly,monthly_lower,monthly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yearly,yearly_lower,yearly_upper,additive_terms,additive_terms_lower,additive_terms_upper,yhat,cumulative,cumulative_lower,cumulative_upper
2029-12-31,20420052.426875986,2566175.584101025,35070844.12914182,19419619.475227453,21396304.33686315,-0.08640148072825385,-0.08640148072825385,-0.08640148072825385,-0.08283421988757084,-0.08283421988757084,-0.08283421988757084,0.003567260840682873,0.003567260840682873,0.003567260840682873,0.0,0.0,0.0,18728573.314032417,1211839333.458059,327336202.70729554,2101770379.7664378
2030-01-31,20598082.987144243,-13125740.754728096,20040018.8062293,19561292.8012161,21597802.24956819,-0.267318223978882,-0.267318223978882,-0.267318223978882,-0.7999788341578163,-0.7999788341578163,-0.7999788341578163,-0.5326606101789342,-0.5326606101789342,-0.5326606101789342,0.0,0.0,0.0,4120052.5732026403,1215959386.0312617,314210461.95256746,2121810398.5726671
2030-02-28,20758884.783515576,-2851210.87617071,28637778.802921057,19706087.79002756,21773547.40498704,0.36551309626752204,0.36551309626752204,0.36551309626752204,-0.4017286970395337,-0.4017286970395337,-0.4017286970395337,-0.7672417933070557,-0.7672417933070557,-0.7672417933070557,0.0,0.0,0.0,12419445.047440061,1228378831.0787017,311359251.0763967,2150448177.3755884
2030-03-31,20936915.343783833,-10702557.809894418,21431801.788763285,19861115.838934384,21964917.228906207,0.3486524760925314,0.3486524760925314,0.3486524760925314,-0.7443828641935879,-0.7443828641935879,-0.7443828641935879,-1.0930353402861195,-1.0930353402861195,-1.0930353402861195,0.0,0.0,0.0,5351834.332799345,1233730665.411501,300656693.26650226,2171879979.1643515
2030-04-30,21109202.982753117,-2309364.9970195144,28914638.697803125,20011329.655023396,22164363.9953186,0.3655130962671299,0.3655130962671299,0.3655130962671299,-0.3800530847045026,-0.3800530847045026,-0.3800530847045026,-0.7455661809716324,-0.7455661809716324,-0.7455661809716324,0.0,0.0,0.0,13086585.273504307,1246817250.6850052,298347328.2694828,2200794617.8621545
2030-05-31,21287233.543021373,135824294.3794604,172929965.2423938,20177376.991418067,22386459.83628064,0.34865247609271044,0.34865247609271044,0.34865247609271044,6.224849639107506,6.224849639107506,6.224849639107506,5.876197163014796,5.876197163014796,5.876197163014796,0.0,0.0,0.0,153797061.5808952,1400614312.2659006,434171622.6489432,2373724583.1045485
2030-06-30,21459521.181990653,-11915063.368598005,20703629.53182102,20322989.690573677,22583195.073738333,0.36551309626792916,0.36551309626792916,0.36551309626792916,-0.8770613728703722,-0.8770613728703722,-0.8770613728703722,-1.2425744691383014,-1.2425744691383014,-1.2425744691383014,0.0,0.0,0.0,2638204.072973098,1403252516.3388736,422256559.2803452,2394428212.636369
2030-07-31,21637551.742258914,-5987437.779646742,26819125.416052002,20459810.84265926,22805297.28254757,0.3486524760926888,0.3486524760926888,0.3486524760926888,-0.5468491846359148,-0.5468491846359148,-0.5468491846359148,-0.8955016607286036,-0.8955016607286036,-0.8955016607286036,0.0,0.0,0.0,9805074.214487208,1413057590.553361,416269121.50069845,2421247338.0524216
2030-08-31,21815582.30252717,3442748.2321789493,37234571.79112509,20614568.197236758,22996055.82743361,0.2559578040981444,0.2559578040981444,0.2559578040981444,-0.0597993165541848,-0.0597993165541848,-0.0597993165541848,-0.3157571206523292,-0.3157571206523292,-0.3157571206523292,0.0,0.0,0.0,20511025.390604477,1433568615.9439654,419711869.7328774,2458481909.8435464
2030-09-30,21987869.94149645,8823157.108948052,41167221.93200044,20749385.922843188,23182455.548151806,0.34865247609286776,0.34865247609286776,0.34865247609286776,0.08713667429954813,0.08713667429954813,0.08713667429954813,-0.2615158017933197,-0.2615158017933197,-0.2615158017933197,0.0,0.0,0.0,23903819.80312945,1457472435.7470946,428535026.8418255,2499649131.775547
2030-10-31,22165900.501764704,9616636.023715174,42766301.58404198,20897540.00592756,23398446.320699792,0.2559578040989369,0.2559578040989369,0.2559578040989369,0.20804979982567295,0.20804979982567295,0.20804979982567295,-0.04790800427326403,-0.04790800427326403,-0.04790800427326403,0.0,0.0,0.0,26777511.664112635,1484249947.4112074,438151662.8655406,2542415433.3595886
2030-11-30,22338188.140733995,16336695.591324892,48571607.88634517,21041220.140601285,23603308.138278518,0.34865247609266764,0.34865247609266764,0.34865247609266764,0.45001837316388427,0.45001837316388427,0.45001837316388427,0.10136589707121663,0.10136589707121663,0.10136589707121663,0.0,0.0,0.0,32390783.22725588,1516640730.6384633,454488358.45686555,2590987041.245934
2030-12-31,22516218.70100225,11982125.09058977,43971271.95691126,21196322.881185662,23823095.83063188,0.2559578040983295,0.2559578040983295,0.2559578040983295,0.24858345350962496,0.24858345350962496,0.24858345350962496,-0.007374350588704559,-0.007374350588704559,-0.007374350588704559,0.0,0.0,0.0,28113378.10567539,1544754108.7441387,466470483.5474553,2634958313.2028456
2031-01-31,22694249.26127051,-3571749.566262199,28486645.03445485,21347335.97721719,24033512.868254945,0.10103516373748754,0.10103516373748754,0.10103516373748754,-0.44496594913405924,-0.44496594913405924,-0.44496594913405924,-0.5460011128715467,-0.5460011128715467,-0.5460011128715467,0.0,0.0,0.0,12596081.098844355,1557350189.842983,462898733.98119307,2663444958.2373
2031-02-28,22855051.057641838,-5309055.964780077,25551625.724979732,21464279.773018617,24248136.5255262,0.20858715056344895,0.20858715056344895,0.20858715056344895,-0.5677812516595373,-0.5677812516595373,-0.5677812516595373,-0.7763684022229864,-0.7763684022229864,-0.7763684022229864,0.0,0.0,0.0,9878381.561391324,1567228571.4043744,457589678.016413,2688996583.96228
2031-03-31,23033081.617910095,-11548668.175102007,21049085.476609178,21626530.103627767,24462420.75418188,0.31162062129098267,0.31162062129098267,0.31162062129098267,-0.7706773783120322,-0.7706773783120322,-0.7706773783120322,-1.0822979996030149,-1.0822979996030149,-1.0822979996030149,0.0,0.0,0.0,5282006.662172082,1572510578.0665464,446041009.841311,2710045669.4388885
2031-04-30,23205369.256879378,-4255824.858341897,28254802.48910743,21766573.168155577,24672044.348247223,0.2085871505624266,0.2085871505624266,0.2085871505624266,-0.4891041845715306,-0.4891041845715306,-0.4891041845715306,-0.6976913351339572,-0.6976913351339572,-0.6976913351339572,0.0,0.0,0.0,11855526.048812125,1584366104.1153586,441785184.9829691,2738300471.9279966
2031-05-31,23383399.817147635,146299706.20385504,188005549.65169978,21912596.461973038,24865098.81323765,0.3116206212915474,0.3116206212915474,0.3116206212915474,6.1611489944112225,6.1611489944112225,6.1611489944112225,5.849528373119675,5.849528373119675,5.849528373119675,0.0,0.0,0.0,167452010.08648235,1751818114.2018409,588084891.1868241,2926306021.5796967
2031-06-30,23555687.456116915,-17121529.85663146,13521477.814110197,22045862.01778962,25049152.309544783,0.20858715056215085,0.20858715056215085,0.20858715056215085,-1.0676267044167909,-1.0676267044167909,-1.0676267044167909,-1.2762138549789417,-1.2762138549789417,-1.2762138549789417,0.0,0.0,0.0,-1592993.5129291269,1750225120.6889117,570963361.3301927,2939827499.3938065
2031-07-31,23733718.016385175,-6546779.190330783,26255564.04812964,22199208.429436013,25268224.39776962,0.3116206212915859,0.3116206212915859,0.3116206212915859,-0.5785944245693022,-0.5785944245693022,-0.5785944245693022,-0.8902150458608882,-0.8902150458608882,-0.8902150458608882,0.0,0.0,0.0,10001521.097804714,1760226641.7867165,564416582.139862,2966083063.4419365
2031-08-31,23911748.576653432,9861448.81362623,42040623.84652382,22333547.68337836,25476041.938586675,0.3655130962682002,0.3655130962682002,0.3655130962682002,0.06407162317690918,0.06407162317690918,0.06407162317690918,-0.301441473091291,-0.301441473091291,-0.301441473091291,0.0,0.0,0.0,25443813.120957766,1785670454.9076743,574278030.9534881,3008123687.28846
2031-09-30,24084036.215622712,9809977.7518514,41897126.907506354,22457093.770602368,25675518.455586534,0.31162062129091433,0.31162062129091433,0.31162062129091433,0.06454496979899238,0.06454496979899238,0.06454496979899238,-0.247075651491922,-0.247075651491922,-0.247075651491922,0.0,0.0,0.0,25638539.60579792,1811308994.5134723,584088008.7053396,3050020814.1959667
2031-10-31,24262066.77589097,16641710.833316311,48745639.75248112,22586830.157575544,25890009.355948783,0.36551309626785916,0.36551309626785916,0.36551309626785916,0.32858753634556503,0.32858753634556503,0.32858753634556503,-0.03692555992229407,-0.03692555992229407,-0.03692555992229407,0.0,0.0,0.0,32234279.52443257,1843543274.037905,600729719.5386559,3098766453.948447
2031-11-30,24434354.414860252,18727270.039944295,51304927.66226166,22710486.23321122,26105203.95051637,0.3116206212909528,0.3116206212909528,0.3116206212909528,0.41023327731922343,0.41023327731922343,0.41023327731922343,0.09861265602827074,0.09861265602827074,0.09861265602827074,0.0,0.0,0.0,34458139.70564781,1878001413.7435527,619456989.5786002,3150071381.610709
2031-12-31,24612384.97512851,16965609.28766684,49439905.92416973,22854888.36822582,26322299.613696657,0.36551309626744244,0.36551309626744244,0.36551309626744244,0.3467488752971628,0.3467488752971628,0.3467488752971628,-0.018764220970279633,-0.018764220970279633,-0.018764220970279633,0.0,0.0,0.0,33146701.78363511,1911148115.5271878,636422598.866267,3199511287.5348787
2032-01-31,24790415.53539677,3625931.77650125,36039044.85658723,23003191.069813985,26538184.93872242,0.348652476092542,0.348652476092542,0.348652476092542,-0.21058954666552043,-0.21058954666552043,-0.21058954666552043,-0.5592420227580623,-0.5592420227580623,-0.5592420227580623,0.0,0.0,0.0,19569813.16614769,1930717928.6933355,640048530.6427683,3235550332.391466
2032-02-29,24956960.253067072,-4198306.105853966,29107836.575070668,23128655.828149803,26739865.755668197,0.20858715056340232,0.20858715056340232,0.20858715056340232,-0.5381541037424097,-0.5381541037424097,-0.5381541037424097,-0.7467412543058121,-0.7467412543058121,-0.7467412543058121,0.0,0.0,0.0,11526269.67594282,1942244198.3692784,635850224.5369142,3264658168.9665365
2032-03-31,25134990.813335333,-10178281.481359107,21710321.52553253,23274731.603049397,26954178.719378196,0.31162062129065093,0.31162062129065093,0.31162062129065093,-0.7993197439745465,-0.7993197439745465,-0.7993197439745465,-1.1109403652651975,-1.1109403652651975,-1.1109403652651975,0.0,0.0,0.0,5044096.391617556,1947288294.760896,625671943.0555551,3286368490.4920692
2032-04-30,25307278.452304624,-7048881.210089281,24859149.40886724,23426082.77371183,27156704.80229432,0.2085871505623382,0.2085871505623382,0.2085871505623382,-0.6322165340324867,-0.6322165340324867,-0.6322165340324867,-0.8408036845948247,-0.8408036845948247,-0.8408036845948247,0.0,0.0,0.0,9307598.58339356,1956595893.3442895,618623061.8454659,3311227639.900937
2032-05-31,25485309.012572873,162474977.60701174,205597927.03124216,23583176.865673225,27374776.755204923,0.3116206212912156,0.3116206212912156,0.3116206212912156,6.228670690048123,6.228670690048123,6.228670690048123,5.917050068756907,5.917050068756907,5.917050068756907,0.0,0.0,0.0,184224906.28600478,2140820799.6302943,781098039.4524776,3516825566.9321795
2032-06-30,25657596.651542157,-16005735.21663791,16065189.716951288,23713796.481069762,27575253.021315776,0.20858715056129495,0.20858715056129495,0.20858715056129495,-0.9619555147863657,-0.9619555147863657,-0.9619555147863657,-1.1705426653476605,-1.1705426653476605,-1.1705426653476605,0.0,0.0,0.0,976130.0564269897,2141796929.6867213,765092304.2358397,3532890756.649131
2032-07-31,25835627.211810406,-6094958.672612168,27214648.31165609,23861741.241819687,27783218.605400264,0.3116206212912541,0.3116206212912541,0.3116206212912541,-0.5905678030396253,-0.5905678030396253,-0.5905678030396253,-0.9021884243308793,-0.9021884243308793,-0.9021884243308793,0.0,0.0,0.0,10577937.609180775,2152374867.2959023,758997345.5632275,3560105404.960787
2032-08-31,26013657.77207867,9328856.506772334,43070505.06923073,24009388.131676663,27992834.84324015,0.3655130962683057,0.3655130962683057,0.3655130962683057,0.022599465811411257,0.022599465811411257,0.022599465811411257,-0.34291363045689444,-0.34291363045689444,-0.34291363045689444,0.0,0.0,0.0,26601552.541528516,2178976419.8374305,768326202.0699999,3603175910.030017
2032-09-30,26185945.411047954,10151496.283477953,44089742.56962645,24146463.410953064,28205328.960249204,0.3116206212909137,0.3116206212909137,0.3116206212909137,0.021248037044471313,0.021248037044471313,0.021248037044471313,-0.2903725842464423,-0.2903725842464423,-0.2903725842464423,0.0,0.0,0.0,26742345.34918641,2205718765.186617,778477698.3534778,3647265652.5996437
2032-10-31,26363975.971316203,18537418.470307887,50380237.07112137,24287735.206725072,28424524.138137437,0.3655130962679154,0.3655130962679154,0.3655130962679154,0.2943445645236191,0.2943445645236191,0.2943445645236191,-0.07116853174429627,-0.07116853174429627,-0.07116853174429627,0.0,0.0,0.0,34124068.99770443,2239842834.1843214,797015116.8237858,3697645889.670765
2032-11-30,26536263.61028549,20275933.165068984,54432467.92014802,24425456.337018218,28634666.583144482,0.3116206212909761,0.3116206212909761,0.3116206212909761,0.4164961686804973,0.4164961686804973,0.4164961686804973,0.10487554738952126,0.10487554738952126,0.10487554738952126,0.0,0.0,0.0,37588515.7350651,2277431349.919387,817291049.9888546,3752078357.590913
2032-12-31,26714294.17055375,21419676.325359832,53998101.24614769,24570203.27715471,28851166.98440293,0.3655130962670411,0.3655130962670411,0.3655130962670411,0.3795498526916946,0.3795498526916946,0.3795498526916946,0.014036756424653574,0.014036756424653574,0.014036756424653574,0.0,0.0,0.0,36853700.58775002,2314285050.5071363,838710726.3142145,3806076458.83706
2033-01-31,26892324.73082201,6682143.3274321975,37983831.33034766,24703948.28804863,29057549.071223084,0.34865247609270306,0.34865247609270306,0.34865247609270306,-0.1705987995068365,-0.1705987995068365,-0.1705987995068365,-0.5192512755995395,-0.5192512755995395,-0.5192512755995395,0.0,0.0,0.0,22304526.415795766,2336589576.9229326,845392869.6416467,3844060290.167408
2033-02-28,27053126.527193334,-9098513.038044842,22410810.043559704,24823654.104772314,29262603.6398547,-0.015385529688691113,-0.015385529688691113,-0.015385529688691113,-0.7727471959017096,-0.7727471959017096,-0.7727471959017096,-0.7573616662130185,-0.7573616662130185,-0.7573616662130185,0.0,0.0,0.0,6147898.86293053,2342737475.785863,836294356.6036019,3866471100.210967
2033-03-31,27231157.087461594,-16583258.605205327,16627083.217364188,24966103.455509022,29485752.82627229,0.08835005898048137,0.08835005898048137,0.08835005898048137,-1.014241477126291,-1.014241477126291,-1.014241477126291,-1.1025915361067726,-1.1025915361067726,-1.1025915361067726,0.0,0.0,0.0,-387811.9007835238,2342349663.8850794,819711097.9983965,3883098183.4283314
2033-04-30,27403444.726430878,-10996310.292394826,21512582.972284783,25103374.654091425,29707431.861373294,-0.015385529688651672,-0.015385529688651672,-0.015385529688651672,-0.8086879922136945,-0.8086879922136945,-0.8086879922136945,-0.7933024625250431,-0.7933024625250431,-0.7933024625250431,0.0,0.0,0.0,5242608.030874537,2347592271.9159536,808714787.7060018,3904610766.4006166
2033-05-31,27581475.286699142,168880986.71299905,215283212.77084246,25248030.91596525,29931021.575802866,0.08835005898113585,0.08835005898113585,0.08835005898113585,5.987063236950297,5.987063236950297,5.987063236950297,5.898713177969162,5.898713177969162,5.898713177969162,0.0,0.0,0.0,192713511.9965487,2540305783.9125023,977595774.4190007,4119893979.171459
2033-06-30,27753762.925668415,-23369099.22688977,10623954.112851823,25393763.51983338,30141090.184052132,-0.015385529688990346,-0.015385529688990346,-0.015385529688990346,-1.2227052178066582,-1.2227052178066582,-1.2227052178066582,-1.207319688117668,-1.207319688117668,-1.207319688117668,0.0,0.0,0.0,-6180907.817315339,2534124876.095187,954226675.192111,4130517933.2843103
2033-07-31,27931793.485936675,-10447177.647162225,21681972.84213132,25526260.064135127,30366442.74101843,0.08835005898016549,0.08835005898016549,0.08835005898016549,-0.8111420933510805,-0.8111420933510805,-0.8111420933510805,-0.8994921523312459,-0.8994921523312459,-0.8994921523312459,0.0,0.0,0.0,5275140.046703928,2539400016.141891,943779497.5449488,4152199906.126442
2033-08-31,28109824.04620494,8404616.763304515,41555277.49827653,25663646.211408887,30589036.55658631,0.20858715056275426,0.20858715056275426,0.20858715056275426,-0.12100241788581467,-0.12100241788581467,-0.12100241788581467,-0.329589568448569,-0.329589568448569,-0.329589568448569,0.0,0.0,0.0,24708467.37026933,2564108483.5121603,952184114.3082533,4193755183.6247187
2033-09-30,28282111.68517421,6801988.342036015,39868205.22597465,25804193.24006281,30811646.515243307,0.0883500589800019,0.0883500589800019,0.0883500589800019,-0.18760784108132528,-0.18760784108132528,-0.18760784108132528,-0.27595790006132714,-0.27595790006132714,-0.27595790006132714,0.0,0.0,0.0,22976165.770697754,2587084649.282858,958986102.6502893,4233623388.8506927
2033-10-31,28460142.245442472,15806273.115204873,48156029.79269934,25957681.844264682,31042971.93894759,0.20858715056171104,0.20858715056171104,0.20858715056171104,0.14925737500858755,0.14925737500858755,0.14925737500858755,-0.05932977555312352,-0.05932977555312352,-0.05932977555312352,0.0,0.0,0.0,32708028.36936822,2619792677.6522264,974792375.7654941,4281779418.6433926
2033-11-30,28632429.88441176,17646072.37093962,49389661.17926451,26108522.5247338,31255662.06942718,0.08835005898065637,0.08835005898065637,0.08835005898065637,0.1918046783304196,0.1918046783304196,0.1918046783304196,0.1034546193497633,0.1034546193497633,0.1034546193497633,0.0,0.0,0.0,34124263.888209656,2653916941.540436,992438448.1364338,4331169079.822657
2033-12-31,28810460.44468001,18725119.81408003,51259361.50998761,26254734.452971835,31483545.97302919,0.2085871505624286,0.2085871505624286,0.2085871505624286,0.2121544114033072,0.2121544114033072,0.2121544114033072,0.003567260840878661,0.003567260840878661,0.003567260840878661,0.0,0.0,0.0,34922726.72257936,2688839668.2630157,1011163567.9505138,4382428441.332644
2034-01-31,28988491.00494827,6686326.160883546,39567945.14828404,26383226.6538102,31723530.805481642,0.31162062129149243,0.31162062129149243,0.31162062129149243,-0.22103998888724957,-0.22103998888724957,-0.22103998888724957,-0.5326606101787419,-0.5326606101787419,-0.5326606101787419,0.0,0.0,0.0,22580875.275356367,2711420543.538372,1017849894.1113974,4421996386.480928
2034-02-28,29149292.801319603,-11201206.309504375,19649910.138273325,26497082.68067596,31946313.973973166,-0.0794788741803775,-0.0794788741803775,-0.0794788741803775,-0.8467206674873866,-0.8467206674873866,-0.8467206674873866,-0.767241793307009,-0.767241793307009,-0.767241793307009,0.0,0.0,0.0,4467984.143800995,2715888527.682173,1006648687.801893,4441646296.619202
2034-03-31,29327323.361587852,-20970183.798344385,11791611.242496008,26633454.09197143,32176837.374668296,-0.07579922292648597,-0.07579922292648597,-0.07579922292648597,-1.1688345632125947,-1.1688345632125947,-1.1688345632125947,-1.0930353402861086,-1.0930353402861086,-1.0930353402861086,0.0,0.0,0.0,-4951465.82994821,2710937061.8522243,985678504.0035486,4453437907.861698
2034-04-30,29499611.000557136,-11421399.732706381,20874132.764314663,26797753.35597299,32368424.857186597,-0.07947887418052202,-0.07947887418052202,-0.07947887418052202,-0.8250450551526348,-0.8250450551526348,-0.8250450551526348,-0.7455661809721127,-0.7455661809721127,-0.7455661809721127,0.0,0.0,0.0,5161102.815621201,2716098164.6678457,974257104.2708423,4474312040.626013
2034-05-31,29677641.5608254,175202641.23172793,227340366.2495388,26926777.932887807,32596560.59807868,-0.07579922292660346,-0.07579922292660346,-0.07579922292660346,5.800397940088356,5.800397940088356,5.800397940088356,5.876197163014959,5.876197163014959,5.876197163014959,0.0,0.0,0.0,201819772.53691763,2917917937.2047634,1149459745.5025702,4701652406.875551
2034-06-30,29849929.199794672,-27215465.37391305,6133217.075584835,27064671.448536176,32818609.067544244,-0.07947887418076605,-0.07947887418076605,-0.07947887418076605,-1.3220533433187902,-1.3220533433187902,-1.3220533433187902,-1.242574469138024,-1.242574469138024,-1.242574469138024,0.0,0.0,0.0,-9613269.496623054,2908304667.7081404,1122244280.128657,4707785623.951137
2034-07-31,30027959.760062933,-15508462.45016956,16877262.866386868,27183225.480109267,33045473.44891494,-0.07579922292649374,-0.07579922292649374,-0.07579922292649374,-0.9713008836548431,-0.9713008836548431,-0.9713008836548431,-0.8955016607283494,-0.8955016607283494,-0.8955016607283494,0.0,0.0,0.0,861775.9107617349,2909166443.618902,1106735817.6784875,4724662886.817523
2034-08-31,30205990.320331197,5453613.414581361,36172142.69551193,27309777.103278548,33272337.830285646,-0.015385529688674265,-0.015385529688674265,-0.015385529688674265,-0.3311426503409385,-0.3311426503409385,-0.3311426503409385,-0.31575712065226424,-0.31575712065226424,-0.31575712065226424,0.0,0.0,0.0,20203498.62948399,2929369942.2483864,1112189431.093069,4760835029.513035
2034-09-30,30378277.95930048,3931660.5108862473,36210995.31597449,27444173.36852906,33488651.40316692,-0.07579922292669486,-0.07579922292669486,-0.07579922292669486,-0.3373150247200283,-0.3373150247200283,-0.3373150247200283,-0.26151580179333345,-0.26151580179333345,-0.26151580179333345,0.0,0.0,0.0,20131228.37850715,2949501170.626894,1116121091.6039553,4797046024.82901
2034-10-31,30556308.51956873,13041319.844405618,45139374.23325533,27575427.920037646,33717185.25597316,-0.015385529688482724,-0.015385529688482724,-0.015385529688482724,-0.06329353396165466,-0.06329353396165466,-0.06329353396165466,-0.047908004273171934,-0.047908004273171934,-0.047908004273171934,0.0,0.0,0.0,28622291.768542606,2978123462.3954363,1129162411.448361,4842185399.062265
2034-11-30,30728596.158538017,14897996.754344238,49053256.38315072,27721291.11606395,33950372.61356122,-0.07579922292650151,-0.07579922292650151,-0.07579922292650151,0.025566674144664736,0.025566674144664736,0.025566674144664736,0.10136589707116639,0.10136589707116639,0.10136589707116639,0.0,0.0,0.0,31514224.163446356,3009637686.5588827,1144060408.202705,4891238655.445416
2034-12-31,30906626.718806278,13281497.242027303,47445034.81898653,27833451.370112237,34165061.794027984,-0.015385529689094984,-0.015385529689094984,-0.015385529689094984,-0.02275988027782805,-0.02275988027782805,-0.02275988027782805,-0.007374350588733036,-0.007374350588733036,-0.007374350588733036,0.0,0.0,0.0,30203195.594894726,3039840882.153778,1157341905.4447322,4938683690.264403
2035-01-31,31084657.279074527,301768.05284543283,32610054.474702213,27965907.02144931,34383656.274132565,0.08835005898045908,0.08835005898045908,0.08835005898045908,-0.45765105389127153,-0.45765105389127153,-0.45765105389127153,-0.5460011128717306,-0.5460011128717306,-0.5460011128717306,0.0,0.0,0.0,16858731.115457088,3056699613.2692347,1157643673.4975777,4971293744.739105
2035-02-28,31245459.07544586,-6582975.286261304,23531345.51129418,28067392.803292725,34587751.37843833,0.05766280199586282,0.05766280199586282,0.05766280199586282,-0.7187056002272961,-0.7187056002272961,-0.7187056002272961,-0.776368402223159,-0.776368402223159,-0.776368402223159,0.0,0.0,0.0,8789172.656250127,3065488785.9254847,1151060698.2113166,4994825090.2504
2035-03-31,31423489.63571412,-19435369.97746219,11933726.202571655,28184318.555398457,34810606.51980622,-0.02919724531985758,-0.02919724531985758,-0.02919724531985758,-1.1114952449228603,-1.1114952449228603,-1.1114952449228603,-1.0822979996030029,-1.0822979996030029,-1.0822979996030029,0.0,0.0,0.0,-3503569.673264909,3061985216.25222,1131625328.2338543,5006758816.452971
2035-04-30,31595777.274683405,-4154164.166532683,26955834.82143497,28295652.84947575,35008915.97910119,0.05766280199429098,0.05766280199429098,0.05766280199429098,-0.6400285331402549,-0.6400285331402549,-0.6400285331402549,-0.697691335134546,-0.697691335134546,-0.697691335134546,0.0,0.0,0.0,11373578.292141585,3073358794.544361,1127471164.0673218,5033714651.274406
2035-05-31,31773807.834951658,189123626.72896633,245396130.4788957,28427395.419675138,35250726.0914308,-0.029197245319926256,-0.029197245319926256,-0.029197245319926256,5.82033112779983,5.82033112779983,5.82033112779983,5.849528373119756,5.849528373119756,5.849528373119756,0.0,0.0,0.0,216707890.6254509,3290066685.169812,1316594790.796288,5279110781.753303
