ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,monthly,monthly_lower,monthly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yearly,yearly_lower,yearly_upper,additive_terms,additive_terms_lower,additive_terms_upper,yhat,cumulative,cumulative_lower,cumulative_upper
2012-05-01,22.742480007175644,-0.2882626304207685,36.84309902813414,22.742480007175644,22.742480007175644,-0.1749229804102249,-0.1749229804102249,-0.1749229804102249,-0.21941720842983695,-0.21941720842983695,-0.21941720842983695,-0.04449422801961208,-0.04449422801961208,-0.04449422801961208,0.0,0.0,0.0,17.752388531229787,,,
2012-06-01,22.964298917615796,2.0535612996651618,40.74795021675232,22.964298917615796,22.964298917615796,-0.09615495784613101,-0.09615495784613101,-0.09615495784613101,-0.046271443890580854,-0.046271443890580854,-0.046271443890580854,0.04988351395555014,0.04988351395555014,0.04988351395555014,0.0,0.0,0.0,21.90170764876281,,,
2012-07-01,23.178962379898927,7.547452905634608,43.452128685457055,23.178962379898927,23.178962379898927,-0.17492298041009174,-0.17492298041009174,-0.17492298041009174,0.08321650879790399,0.08321650879790399,0.08321650879790399,0.25813948920799573,0.25813948920799573,0.25813948920799573,0.0,0.0,0.0,25.107834706712072,,,
2012-08-01,23.40078129092483,7.038768127622612,43.022784818375975,23.40078129092483,23.40078129092483,-0.09615495784655624,-0.09615495784655624,-0.09615495784655624,0.06064645638568926,0.06064645638568926,0.06064645638568926,0.1568014142322455,0.1568014142322455,0.1568014142322455,0.0,0.0,0.0,24.819955752875956,,,
2012-09-01,23.622600201950725,2.8672453792257073,38.50122315212489,23.622600201950725,23.622600201950725,-0.004070463251777803,-0.004070463251777803,-0.004070463251777803,-0.0940624839034005,-0.0940624839034005,-0.0940624839034005,-0.08999202065162269,-0.08999202065162269,-0.08999202065162269,0.0,0.0,0.0,21.40059975069827,,,
2012-10-01,23.83726366423386,-2.175436901624326,35.19169650543398,23.83726366423386,23.83726366423386,-0.09615495784640049,-0.09615495784640049,-0.09615495784640049,-0.28217642668051346,-0.28217642668051346,-0.28217642668051346,-0.18602146883411297,-0.18602146883411297,-0.18602146883411297,0.0,0.0,0.0,17.110949781619105,,,
2012-11-01,24.059082575259755,7.3212090431275305,44.17154297824663,24.059082575259755,24.059082575259755,-0.004070463252005132,-0.004070463252005132,-0.004070463252005132,0.09937579031612917,0.09937579031612917,0.09937579031612917,0.10344625356813428,0.10344625356813428,0.10344625356813428,0.0,0.0,0.0,26.449972920457206,,,
2012-12-01,24.273746037725434,3.7575361664886704,42.145503258170976,24.273746037725434,24.273746037725434,-0.09615495784647923,-0.09615495784647923,-0.09615495784647923,-0.0022123632379947578,-0.0022123632379947578,-0.0022123632379947578,0.09394259460848449,0.09394259460848449,0.09394259460848449,0.0,0.0,0.0,24.22004369434315,,,
2013-01-01,24.49556494893997,6.039048228257755,41.72669186043103,24.49556494893997,24.49556494893997,-0.004070463251845055,-0.004070463251845055,-0.004070463251845055,-0.013643531329356903,-0.013643531329356903,-0.013643531329356903,-0.009573068077511848,-0.009573068077511848,-0.009573068077511848,0.0,0.0,0.0,24.16135894112881,,,
2013-02-01,24.717383860154502,8.366492635974263,45.77419260668682,24.717383860154502,24.717383860154502,0.08496279814819627,0.08496279814819627,0.08496279814819627,0.06648741069551817,0.06648741069551817,0.06648741069551817,-0.018475387452678085,-0.018475387452678085,-0.018475387452678085,0.0,0.0,0.0,26.360778712183368,,,
2013-03-01,24.91773642512247,-4.156783928433008,31.50480463009025,24.91773642512247,24.91773642512247,-0.24684562449523423,-0.24684562449523423,-0.24684562449523423,-0.4619395218700895,-0.4619395218700895,-0.4619395218700895,-0.21509389737485532,-0.21509389737485532,-0.21509389737485532,0.0,0.0,0.0,13.407249174816483,,,
2013-04-01,25.139555336337004,-1.3197780100167402,35.49844058547917,25.139555336337004,25.139555336337004,-0.22745909864700453,-0.22745909864700453,-0.22745909864700453,-0.3294140979462794,-0.3294140979462794,-0.3294140979462794,-0.10195499929927487,-0.10195499929927487,-0.10195499929927487,0.0,0.0,0.0,16.858231392446974,,,
2013-05-01,25.354218798802684,-1.330031496953805,37.54095296579951,25.354218798802684,25.354218798802684,-0.24684562449532035,-0.24684562449532035,-0.24684562449532035,-0.2898457748579102,-0.2898457748579102,-0.2898457748579102,-0.043000150362589834,-0.043000150362589834,-0.043000150362589834,0.0,0.0,0.0,18.005405605146727,,,
2013-06-01,25.57603770890108,3.0733447427980485,39.70346854024364,25.57603770890108,25.57603770890108,-0.22745909864698222,-0.22745909864698222,-0.22745909864698222,-0.17495224954597,-0.17495224954597,-0.17495224954597,0.05250684910101224,0.05250684910101224,0.05250684910101224,0.0,0.0,0.0,21.10145237725628,,,
2013-07-01,25.79070117028662,7.854137937064037,43.9189264580409,25.79070117028662,25.79070117028662,-0.24684562449523242,-0.24684562449523242,-0.24684562449523242,0.010290298909324841,0.010290298909324841,0.010290298909324841,0.25713592340455727,0.25713592340455727,0.25713592340455727,0.0,0.0,0.0,26.05609519440994,,,
2013-08-01,26.012520080385013,4.904435539562383,41.963648374955476,26.012520080385013,26.012520080385013,-0.22745909864716035,-0.22745909864716035,-0.22745909864716035,-0.07431061887314022,-0.07431061887314022,-0.07431061887314022,0.15314847977402013,0.15314847977402013,0.15314847977402013,0.0,0.0,0.0,24.079513614761616,,,
2013-09-01,26.234338990483412,0.41261555071038,38.84613410316997,26.234338990483412,26.234338990483412,-0.17492298041023166,-0.17492298041023166,-0.17492298041023166,-0.2668524029524792,-0.2668524029524792,-0.2668524029524792,-0.09192942254224754,-0.09192942254224754,-0.09192942254224754,0.0,0.0,0.0,19.233642591002994,,,
2013-10-01,26.449002451868953,-3.9864813948772495,33.4234448483575,26.449002451868953,26.449002451868953,-0.22745909864713795,-0.22745909864713795,-0.22745909864713795,-0.4122531086581953,-0.4122531086581953,-0.4122531086581953,-0.1847940100110574,-0.1847940100110574,-0.1847940100110574,0.0,0.0,0.0,15.545318970177748,,,
2013-11-01,26.67082136290916,6.270848039277855,43.89392126328051,26.67082136290916,26.67082136290916,-0.1749229804104525,-0.1749229804104525,-0.1749229804104525,-0.06754275203936994,-0.06754275203936994,-0.06754275203936994,0.10738022837108253,0.10738022837108253,0.10738022837108253,0.0,0.0,0.0,24.869400688907856,,,
2013-12-01,26.88548482520613,6.355036198663138,41.37609575259252,26.88548482520613,26.88548482520613,-0.2274590986471156,-0.2274590986471156,-0.2274590986471156,-0.13289326850266805,-0.13289326850266805,-0.13289326850266805,0.09456583014444747,0.09456583014444747,0.09456583014444747,0.0,0.0,0.0,23.312584871505607,,,
2014-01-01,27.107303736246337,2.909513612692402,40.72549827735592,27.107303736246337,27.107303736246337,-0.17492298041046606,-0.17492298041046606,-0.17492298041046606,-0.1845378401404707,-0.1845378401404707,-0.1845378401404707,-0.00961485973000463,-0.00961485973000463,-0.00961485973000463,0.0,0.0,0.0,22.104980452727727,,,
2014-02-01,27.329122647286543,6.887136800136726,42.72432915429451,27.329122647286543,27.329122647286543,-0.09615495784647139,-0.09615495784647139,-0.09615495784647139,-0.11592088637137972,-0.11592088637137972,-0.11592088637137972,-0.01976592852490835,-0.01976592852490835,-0.01976592852490835,0.0,0.0,0.0,24.161106526260937,,,
2014-03-01,27.52947521209705,-2.385332714948315,34.11630938448158,27.52947521209705,27.52947521209705,-0.1927857085277916,-0.1927857085277916,-0.1927857085277916,-0.40947871002255487,-0.40947871002255487,-0.40947871002255487,-0.21669300149476325,-0.21669300149476325,-0.21669300149476325,0.0,0.0,0.0,16.25674121464965,,,
2014-04-01,27.751294123137257,-0.7876417033126114,37.777269988948234,27.751294123137257,27.751294123137257,-0.23316122848118823,-0.23316122848118823,-0.23316122848118823,-0.33472714191321296,-0.33472714191321296,-0.33472714191321296,-0.10156591343202477,-0.10156591343202477,-0.10156591343202477,0.0,0.0,0.0,18.46218275690658,,,
2014-05-01,27.96595758484163,2.701985120867132,39.67495751913238,27.96595758484163,27.96595758484163,-0.19278570852802104,-0.19278570852802104,-0.19278570852802104,-0.23424869857548056,-0.23424869857548056,-0.23424869857548056,-0.041462990047459486,-0.041462990047459486,-0.041462990047459486,0.0,0.0,0.0,21.414968416175387,,,
2014-06-01,28.18777649526947,4.188717461030326,40.2326490357506,28.18777649526947,28.18777649526947,-0.2331612284810195,-0.2331612284810195,-0.2331612284810195,-0.17807915940912095,-0.17807915940912095,-0.17807915940912095,0.05508206907189857,0.05508206907189857,0.05508206907189857,0.0,0.0,0.0,23.16812095137971,,,
2014-07-01,28.402439956973843,12.452338262089704,49.41300997687798,28.402439956973843,28.402439956973843,-0.19278570852792457,-0.19278570852792457,-0.19278570852792457,0.06315043209511896,0.06315043209511896,0.06315043209511896,0.2559361406230435,0.2559361406230435,0.2559361406230435,0.0,0.0,0.0,30.196066312812416,,,
2014-08-01,28.624258867401686,7.6399080598963645,43.84172251448503,28.624258867401686,28.624258867401686,-0.233161228480982,-0.233161228480982,-0.233161228480982,-0.08372723884029008,-0.08372723884029008,-0.08372723884029008,0.14943398964069196,0.14943398964069196,0.14943398964069196,0.0,0.0,0.0,26.227628708584454,,,
2014-09-01,28.846077777829535,1.8534371582677456,37.992108942552555,28.846077777829535,28.846077777829535,-0.24684562449527442,-0.24684562449527442,-0.24684562449527442,-0.34057430340072636,-0.34057430340072636,-0.34057430340072636,-0.09372867890545192,-0.09372867890545192,-0.09372867890545192,0.0,0.0,0.0,19.02184493280207,,,
2014-10-01,29.060741240617894,-0.20379136691599317,36.06884133872643,29.060741240617894,29.060741240617894,-0.23316122848091575,-0.23316122848091575,-0.23316122848091575,-0.41652845392194326,-0.41652845392194326,-0.41652845392194326,-0.18336722544102751,-0.18336722544102751,-0.18336722544102751,0.0,0.0,0.0,16.956115621837668,,,
2014-11-01,29.282560152165864,7.762288216703381,44.478429728173616,29.282560152165864,29.282560152165864,-0.24684562449523184,-0.24684562449523184,-0.24684562449523184,-0.13558148837526726,-0.13558148837526726,-0.13558148837526726,0.11126413611996462,0.11126413611996462,0.11126413611996462,0.0,0.0,0.0,25.312387063296924,,,
2014-12-01,29.497223614954216,5.571335049760928,43.378363951077404,29.497223614954216,29.497223614954216,-0.23316122848086385,-0.23316122848086385,-0.23316122848086385,-0.13808606318482108,-0.13808606318482108,-0.13808606318482108,0.09507516529604279,0.09507516529604279,0.09507516529604279,0.0,0.0,0.0,25.42406813108285,,,
2015-01-01,29.71904252650219,2.844213714446213,41.68533146515216,29.71904252650219,29.71904252650219,-0.24684562449518926,-0.24684562449518926,-0.24684562449518926,-0.2565671084677326,-0.2565671084677326,-0.2565671084677326,-0.00972148397254334,-0.00972148397254334,-0.00972148397254334,0.0,0.0,0.0,22.094113719047947,,,
2015-02-01,29.940861438050153,3.899678132326856,42.81274159299443,29.940861438050153,29.940861438050153,-0.2274590986470598,-0.2274590986470598,-0.2274590986470598,-0.2485898519112483,-0.2485898519112483,-0.2485898519112483,-0.0211307532641886,-0.0211307532641886,-0.0211307532641886,0.0,0.0,0.0,22.497867127070062,,,
2015-03-01,30.141214003319288,2.9091914477007066,39.80400896303529,30.141214003319288,30.141214003319288,-0.0755670471262319,-0.0755670471262319,-0.0755670471262319,-0.29373153018737,-0.29373153018737,-0.29373153018737,-0.21816448306113811,-0.21816448306113811,-0.21816448306113811,0.0,0.0,0.0,21.28778909241933,,,
2015-04-01,30.363032917500664,4.634744812898706,41.33024427503663,30.363032917500664,30.363032917500664,-0.1362944661204572,-0.1362944661204572,-0.1362944661204572,-0.23738842909599367,-0.23738842909599367,-0.23738842909599367,-0.1010939629755365,-0.1010939629755365,-0.1010939629755365,0.0,0.0,0.0,23.155200230625237,,,
2015-05-01,30.577696382837477,8.900655982856904,44.924056422218634,30.577696382837477,30.577696382837477,-0.07556704712639928,-0.07556704712639928,-0.07556704712639928,-0.11545403031009367,-0.11545403031009367,-0.11545403031009367,-0.039886983183694415,-0.039886983183694415,-0.039886983183694415,0.0,0.0,0.0,27.047378097840514,,,
2015-06-01,30.799515297018853,10.38453737730432,46.85738867001551,30.799515297018853,30.799515297018853,-0.13629446612043056,-0.13629446612043056,-0.13629446612043056,-0.07869077330534868,-0.07869077330534868,-0.07869077330534868,0.057603692815081854,0.057603692815081854,0.057603692815081854,0.0,0.0,0.0,28.375877620866525,,,
2015-07-01,31.01417876235567,18.99512938008222,55.194814796147234,31.01417876235567,31.01417876235567,-0.07556704712623889,-0.07556704712623889,-0.07556704712623889,0.17897454199150548,0.17897454199150548,0.17897454199150548,0.2545415891177444,0.2545415891177444,0.2545415891177444,0.0,0.0,0.0,36.56492720159095,,,
2015-08-01,31.235997676537043,11.713229587323632,49.89717200611851,31.235997676537043,31.235997676537043,-0.1362944661204039,-0.1362944661204039,-0.1362944661204039,0.009371219223290218,0.009371219223290218,0.009371219223290218,0.14566568534369412,0.14566568534369412,0.14566568534369412,0.0,0.0,0.0,31.528717058422053,,,
2015-09-01,31.457816591399506,3.5274044455028126,41.831875299620314,31.457816591399506,31.457816591399506,-0.192785708527875,-0.192785708527875,-0.192785708527875,-0.2881701659545896,-0.2881701659545896,-0.2881701659545896,-0.09538445742671464,-0.09538445742671464,-0.09538445742671464,0.0,0.0,0.0,22.392612363686865,,,
2015-10-01,31.672480057395447,3.8730319953794865,40.236845297202734,31.672480057395447,31.672480057395447,-0.13629446612037727,-0.13629446612037727,-0.13629446612037727,-0.3180393120858545,-0.3180393120858545,-0.3180393120858545,-0.18174484596547724,-0.18174484596547724,-0.18174484596547724,0.0,0.0,0.0,21.599386287888453,,,
2015-11-01,31.894298972257918,10.967460373041508,47.878942807376404,31.894298972257918,31.894298972257918,-0.19278570852817717,-0.19278570852817717,-0.19278570852817717,-0.0776949958608619,-0.0776949958608619,-0.0776949958608619,0.1150907126673153,0.1150907126673153,0.1150907126673153,0.0,0.0,0.0,29.416271545623246,,,
2015-12-01,32.108962438253855,12.832934204522324,50.588139066764455,32.108962438253855,32.108962438253855,-0.13629446612048515,-0.13629446612048515,-0.13629446612048515,-0.040824969744666866,-0.040824969744666866,-0.040824969744666866,0.09546949637581831,0.09546949637581831,0.09546949637581831,0.0,0.0,0.0,30.798115018179494,,,
2016-01-01,32.33078135311632,7.576137244578417,46.02091608371011,32.33078135311632,32.33078135311632,-0.19278570852800797,-0.19278570852800797,-0.19278570852800797,-0.2026773496698865,-0.2026773496698865,-0.2026773496698865,-0.009891641141878502,-0.009891641141878502,-0.009891641141878502,0.0,0.0,0.0,25.77806427571012,,,
2016-02-01,32.5526002679788,7.6826581562334715,43.71293259439996,32.5526002679788,32.5526002679788,-0.2331612284807321,-0.2331612284807321,-0.2331612284807321,-0.2557271425996648,-0.2557271425996648,-0.2557271425996648,-0.022565914118932773,-0.022565914118932773,-0.022565914118932773,0.0,0.0,0.0,24.228016817259498,,,
2016-03-01,32.760108284196804,5.4061005535804085,42.86672599245998,32.760108284196804,32.760108284196804,-0.07556704712642928,-0.07556704712642928,-0.07556704712642928,-0.28893708356548614,-0.28893708356548614,-0.28893708356548614,-0.21337003643905691,-0.21337003643905691,-0.21337003643905691,0.0,0.0,0.0,23.294498139271457,,,
2016-04-01,32.981927198085025,6.138170915232511,43.887508294506866,32.981927198085025,32.981927198085025,-0.13629446612032006,-0.13629446612032006,-0.13629446612032006,-0.23855409138800218,-0.23855409138800218,-0.23855409138800218,-0.10225962526768209,-0.10225962526768209,-0.10225962526768209,0.0,0.0,0.0,25.113953523120614,,,
2016-05-01,33.19659066313813,9.874503269998987,48.8671112217806,33.19659066313813,33.19659066313813,-0.07556704712637052,-0.07556704712637052,-0.07556704712637052,-0.120061275145986,-0.120061275145986,-0.120061275145986,-0.04449422801961547,-0.04449422801961547,-0.04449422801961547,0.0,0.0,0.0,29.210965657622435,,,
2016-06-01,33.418409577026345,12.639408081040886,50.251778917753285,33.418409577026345,33.418409577026345,-0.13629446612067642,-0.13629446612067642,-0.13629446612067642,-0.08641095216513445,-0.08641095216513445,-0.08641095216513445,0.049883513955541935,0.049883513955541935,0.049883513955541935,0.0,0.0,0.0,30.530692985631052,,,
2016-07-01,33.63307304207946,20.586642441227628,58.917426004449716,33.63307304207946,33.63307304207946,-0.07556704712637405,-0.07556704712637405,-0.07556704712637405,0.18257244208161832,0.18257244208161832,0.18257244208161832,0.2581394892079924,0.2581394892079924,0.2581394892079924,0.0,0.0,0.0,39.773545322081354,,,
2016-08-01,33.85489195096283,14.726123087565266,52.60830745282076,33.85489195096283,33.85489195096283,-0.13629446612039106,-0.13629446612039106,-0.13629446612039106,0.020506948111811953,0.020506948111811953,0.020506948111811953,0.156801414232203,0.156801414232203,0.156801414232203,0.0,0.0,0.0,34.549152463532224,,,
2016-09-01,34.0767108598462,6.277318129377272,42.03383033733717,34.0767108598462,34.0767108598462,-0.1927857085278947,-0.1927857085278947,-0.1927857085278947,-0.2827777291795057,-0.2827777291795057,-0.2827777291795057,-0.08999202065161102,-0.08999202065161102,-0.08999202065161102,0.0,0.0,0.0,24.44057594499229,,,
2016-10-01,34.291374320055915,4.902957387852112,41.64198307495501,34.291374320055915,34.291374320055915,-0.1362944661202402,-0.1362944661202402,-0.1362944661202402,-0.32231593495435373,-0.32231593495435373,-0.32231593495435373,-0.1860214688341135,-0.1860214688341135,-0.1860214688341135,0.0,0.0,0.0,23.238717945217378,,,
2016-11-01,34.513193228939286,12.520515648757515,51.26136779739364,34.513193228939286,34.513193228939286,-0.19278570852812416,-0.19278570852812416,-0.19278570852812416,-0.08933945495998567,-0.08933945495998567,-0.08933945495998567,0.1034462535681385,0.1034462535681385,0.1034462535681385,0.0,0.0,0.0,31.429803356937185,,,
2016-12-01,34.72785668914899,15.813514570623708,51.039642993425865,34.72785668914899,34.72785668914899,-0.13629446612059648,-0.13629446612059648,-0.13629446612059648,-0.042351871512114905,-0.042351871512114905,-0.042351871512114905,0.09394259460848159,0.09394259460848159,0.09394259460848159,0.0,0.0,0.0,33.25706696475901,,,
2017-01-01,34.949675598032364,8.937375825691596,46.4855852324512,34.949675598032364,34.949675598032364,-0.19278570852807764,-0.19278570852807764,-0.19278570852807764,-0.20235877660558116,-0.20235877660558116,-0.20235877660558116,-0.009573068077503535,-0.009573068077503535,-0.009573068077503535,0.0,0.0,0.0,27.8773020012526,,,
2017-02-01,35.171494507897194,7.361483476922754,46.22768909931239,35.171494507897194,35.171494507897194,-0.2331612284811029,-0.2331612284811029,-0.2331612284811029,-0.25163661593375697,-0.25163661593375697,-0.25163661593375697,-0.01847538745265402,-0.01847538745265402,-0.01847538745265402,0.0,0.0,0.0,26.321058652597227,,,
2017-03-01,35.37184707164607,10.652554629756516,46.857800419734595,35.37184707164607,35.37184707164607,0.021134025082897218,0.021134025082897218,0.021134025082897218,-0.19395987229195938,-0.19395987229195938,-0.19395987229195938,-0.21509389737485662,-0.21509389737485662,-0.21509389737485662,0.0,0.0,0.0,28.511128130898886,,,
2017-04-01,35.593665981510895,13.849652315419075,48.793293140848604,35.593665981510895,35.593665981510895,-0.02089984196225242,-0.02089984196225242,-0.02089984196225242,-0.12285484126150967,-0.12285484126150967,-0.12285484126150967,-0.10195499929925725,-0.10195499929925725,-0.10195499929925725,0.0,0.0,0.0,31.220811797437175,,,
2017-05-01,35.80832944267041,16.80990319712902,53.82635088650039,35.80832944267041,35.80832944267041,0.02113402508258859,0.02113402508258859,0.02113402508258859,-0.021866125279977743,-0.021866125279977743,-0.021866125279977743,-0.04300015036256634,-0.04300015036256634,-0.04300015036256634,0.0,0.0,0.0,35.025340025010266,,,
2017-06-01,36.030148352535235,18.574182248868755,56.31782137181924,36.030148352535235,36.030148352535235,-0.020899841962395402,-0.020899841962395402,-0.020899841962395402,0.03160700713862902,0.03160700713862902,0.03160700713862902,0.05250684910102443,0.05250684910102443,0.05250684910102443,0.0,0.0,0.0,37.168953508719675,,,
2017-07-01,36.24481181319081,26.93579304617226,66.45782010190419,36.24481181319081,36.24481181319081,0.021134025082962485,0.021134025082962485,0.021134025082962485,0.27826994848750636,0.27826994848750636,0.27826994848750636,0.25713592340454383,0.25713592340454383,0.25713592340454383,0.0,0.0,0.0,46.330653729386775,,,
2017-08-01,36.46663072253488,22.765709251126985,59.47632047101959,36.46663072253488,36.46663072253488,-0.02089984196224405,-0.02089984196224405,-0.02089984196224405,0.13224863781178708,0.13224863781178708,0.13224863781178708,0.15314847977403115,0.15314847977403115,0.15314847977403115,0.0,0.0,0.0,41.28929296117558,,,
2017-09-01,36.68844963187897,11.617343554231013,49.532880202537676,36.68844963187897,36.68844963187897,-0.075567047126411,-0.075567047126411,-0.075567047126411,-0.16749646966868303,-0.16749646966868303,-0.16749646966868303,-0.09192942254227203,-0.09192942254227203,-0.09192942254227203,0.0,0.0,0.0,30.543263840921945,,,
2017-10-01,36.903113092534525,10.104807761837609,46.82703761080906,36.903113092534525,36.903113092534525,-0.02089984196240742,-0.02089984196240742,-0.02089984196240742,-0.20569385197345308,-0.20569385197345308,-0.20569385197345308,-0.18479401001104565,-0.18479401001104565,-0.18479401001104565,0.0,0.0,0.0,29.31236961071913,,,
2017-11-01,37.12493200187861,19.61959808712486,56.74265149856684,37.12493200187861,37.12493200187861,-0.0755670471262506,-0.0755670471262506,-0.0755670471262506,0.0318131812447851,0.0318131812447851,0.0318131812447851,0.10738022837103571,0.10738022837103571,0.10738022837103571,0.0,0.0,0.0,38.305994192354696,,,
2017-12-01,37.33959546253417,20.3185199527864,58.86168292413778,37.33959546253417,37.33959546253417,-0.02089984196217423,-0.02089984196217423,-0.02089984196217423,0.07366598818226229,0.07366598818226229,0.07366598818226229,0.09456583014443652,0.09456583014443652,0.09456583014443652,0.0,0.0,0.0,40.090253660607665,,,
2018-01-01,37.561414372013125,16.16421742803815,54.62744817197659,37.561414372013125,37.561414372013125,-0.07556704712651968,-0.07556704712651968,-0.07556704712651968,-0.08518190685651926,-0.08518190685651926,-0.08518190685651926,-0.009614859729999578,-0.009614859729999578,-0.009614859729999578,0.0,0.0,0.0,34.36186147157718,,,
2018-02-01,37.783233281492066,13.363948888810617,50.89664684627637,37.783233281492066,37.783233281492066,-0.13629446612043278,-0.13629446612043278,-0.13629446612043278,-0.15606039464535884,-0.15606039464535884,-0.15606039464535884,-0.01976592852492606,-0.01976592852492606,-0.01976592852492606,0.0,0.0,0.0,31.88676698460476,,,
2018-03-01,37.9835858448924,14.193556995459282,51.41770051227885,37.9835858448924,37.9835858448924,0.06358499024680876,0.06358499024680876,0.06358499024680876,-0.15310801124794793,-0.15310801124794793,-0.15310801124794793,-0.21669300149475665,-0.21669300149475665,-0.21669300149475665,0.0,0.0,0.0,32.16799455611522,,,
2018-04-01,38.20540475437136,16.79173171726925,54.64382924542226,38.20540475437136,38.20540475437136,0.048575581720218475,0.048575581720218475,0.048575581720218475,-0.052990331711784786,-0.052990331711784786,-0.052990331711784786,-0.10156591343200326,-0.10156591343200326,-0.10156591343200326,0.0,0.0,0.0,36.18088768325422,,,
2018-05-01,38.420068215157436,20.740516230773753,57.891942521726016,38.420068215157436,38.420068215157436,0.06358499024673066,0.06358499024673066,0.06358499024673066,0.02212200019929501,0.02212200019929501,0.02212200019929501,-0.041462990047435644,-0.041462990047435644,-0.041462990047435644,0.0,0.0,0.0,39.26999697187008,,,
2018-06-01,38.64188712344861,25.064501708531733,61.90556875585307,38.64188712344861,38.64188712344861,0.04857558172013862,0.04857558172013862,0.04857558172013862,0.10365765079206085,0.10365765079206085,0.10365765079206085,0.055082069071922216,0.055082069071922216,0.055082069071922216,0.0,0.0,0.0,42.64741436483728,,,
2018-07-01,38.856550583085244,32.9909998122789,69.06022923983394,38.856550583085244,38.856550583085244,0.06358499024665258,0.06358499024665258,0.06358499024665258,0.3195211308696934,0.3195211308696934,0.3195211308696934,0.2559361406230408,0.2559361406230408,0.2559361406230408,0.0,0.0,0.0,51.272039567088086,,,
2018-08-01,39.07836949137643,28.89311047568268,66.33677728341824,39.07836949137643,39.07836949137643,0.04857558172058413,0.04857558172058413,0.04857558172058413,0.19800957136129227,0.19800957136129227,0.19800957136129227,0.14943398964070814,0.14943398964070814,0.14943398964070814,0.0,0.0,0.0,46.81626068386208,,,
2018-09-01,39.30018839966761,17.732712216743412,54.33867503558515,39.30018839966761,39.30018839966761,0.02113402508303304,0.02113402508303304,0.02113402508303304,-0.07259465382241147,-0.07259465382241147,-0.07259465382241147,-0.09372867890544449,-0.09372867890544449,-0.09372867890544449,0.0,0.0,0.0,36.44720482763819,,,
2018-10-01,39.51485185930424,15.645290040222271,53.813460651568,39.51485185930424,39.51485185930424,0.0485755817203219,0.0485755817203219,0.0485755817203219,-0.13479164372069172,-0.13479164372069172,-0.13479164372069172,-0.1833672254410136,-0.1833672254410136,-0.1833672254410136,0.0,0.0,0.0,34.18858002580899,,,
2018-11-01,39.73667076759541,26.33921211263492,63.23593840152221,39.73667076759541,39.73667076759541,0.021134025082724384,0.021134025082724384,0.021134025082724384,0.1323981612026817,0.1323981612026817,0.1323981612026817,0.1112641361199573,0.1112641361199573,0.1112641361199573,0.0,0.0,0.0,44.9977329095414,,,
2018-12-01,39.951334226767216,26.76835957911333,62.96831263228479,39.951334226767216,39.951334226767216,0.04857558172024205,0.04857558172024205,0.04857558172024205,0.14365074701626188,0.14365074701626188,0.14365074701626188,0.09507516529601984,0.09507516529601984,0.09507516529601984,0.0,0.0,0.0,45.69037323273867,,,
2019-01-01,40.17315313457808,22.288536688023726,59.969515495711015,40.17315313457808,40.17315313457808,0.021134025082709396,0.021134025082709396,0.021134025082709396,0.011412541110149596,0.011412541110149596,0.011412541110149596,-0.0097214839725598,-0.0097214839725598,-0.0097214839725598,0.0,0.0,0.0,40.63163089625078,,,
2019-02-01,40.394972042388936,19.225331821710775,57.64991415924366,40.394972042388936,40.394972042388936,-0.020899841962161297,-0.020899841962161297,-0.020899841962161297,-0.04203059522633151,-0.04203059522633151,-0.04203059522633151,-0.021130753264170205,-0.021130753264170205,-0.021130753264170205,0.0,0.0,0.0,38.697147323296306,,,
2019-03-01,40.59532460428262,16.379335035020883,54.30975121240156,40.59532460428262,40.59532460428262,0.07519412376321179,0.07519412376321179,0.07519412376321179,-0.14297035929792606,-0.14297035929792606,-0.14297035929792606,-0.21816448306113786,-0.21816448306113786,-0.21816448306113786,0.0,0.0,0.0,34.79139645979239,,,
2019-04-01,40.81714351209348,21.00244979956339,58.76682231149013,40.81714351209348,40.81714351209348,0.07081255583158311,0.07081255583158311,0.07081255583158311,-0.03028140714396174,-0.03028140714396174,-0.03028140714396174,-0.10109396297554485,-0.10109396297554485,-0.10109396297554485,0.0,0.0,0.0,39.58114297095026,,,
2019-05-01,41.03180697101237,24.301681099073658,62.151696970767546,41.03180697101237,41.03180697101237,0.07519412376312057,0.07519412376312057,0.07519412376312057,0.03530714057942873,0.03530714057942873,0.03530714057942873,-0.03988698318369184,-0.03988698318369184,-0.03988698318369184,0.0,0.0,0.0,42.48052274796589,,,
2019-06-01,41.25362587856189,28.39210257167109,66.42977310987911,41.25362587856189,41.25362587856189,0.07081255583163326,0.07081255583163326,0.07081255583163326,0.12841624864672285,0.12841624864672285,0.12841624864672285,0.057603692815089584,0.057603692815089584,0.057603692815089584,0.0,0.0,0.0,46.55126175696218,,,
2019-07-01,41.46828933748078,35.327590122873964,73.4800882865778,41.46828933748078,41.46828933748078,0.07519412376303868,0.07519412376303868,0.07519412376303868,0.32973571288079306,0.32973571288079306,0.32973571288079306,0.2545415891177544,0.2545415891177544,0.2545415891177544,0.0,0.0,0.0,55.141865284122,,,
2019-08-01,41.6901082450303,32.329321973926874,69.42496983102606,41.6901082450303,41.6901082450303,0.07081255583157417,0.07081255583157417,0.07081255583157417,0.21647824117523537,0.21647824117523537,0.21647824117523537,0.1456656853436612,0.1456656853436612,0.1456656853436612,0.0,0.0,0.0,50.71510955231964,,,
